# Scenario Table for Solar and Wind Generation
param: GEN:   Gen_busNumber Gen_id  Gen_isInSvc  Gen_pgInit Gen_pgMax Gen_pgMin Gen_energyRamp Gen_spinRamp Gen_costCurveFlag pg_init :=
9 'WIND_GEN' 3   1  21.21  70.0   0.0  2.0  10.0 1  21.21
8 'SOLAR_GEN' 10  1  29.97  50.0   0.0  1.0  5.5  1  29.97
9 'WIND_GEN' 3   1  6.43  70.0   0.0  2.0  10.0 1  6.43
8 'SOLAR_GEN' 10  1  13.66  50.0   0.0  1.0  5.5  1  13.66
9 'WIND_GEN' 3   1  5.82  70.0   0.0  2.0  10.0 1  5.82
8 'SOLAR_GEN' 10  1  19.00  50.0   0.0  1.0  5.5  1  19.00
9 'WIND_GEN' 3   1  16.67  70.0   0.0  2.0  10.0 1  16.67
8 'SOLAR_GEN' 10  1  2.46  50.0   0.0  1.0  5.5  1  2.46
9 'WIND_GEN' 3   1  0.76  70.0   0.0  2.0  10.0 1  0.76
8 'SOLAR_GEN' 10  1  46.06  50.0   0.0  1.0  5.5  1  46.06
9 'WIND_GEN' 3   1  10.60  70.0   0.0  2.0  10.0 1  10.60
8 'SOLAR_GEN' 10  1  24.64  50.0   0.0  1.0  5.5  1  24.64
9 'WIND_GEN' 3   1  8.87  70.0   0.0  2.0  10.0 1  8.87
8 'SOLAR_GEN' 10  1  25.77  50.0   0.0  1.0  5.5  1  25.77
9 'WIND_GEN' 3   1  15.65  70.0   0.0  2.0  10.0 1  15.65
8 'SOLAR_GEN' 10  1  21.40  50.0   0.0  1.0  5.5  1  21.40
9 'WIND_GEN' 3   1  27.46  70.0   0.0  2.0  10.0 1  27.46
8 'SOLAR_GEN' 10  1  23.46  50.0   0.0  1.0  5.5  1  23.46
9 'WIND_GEN' 3   1  63.26  70.0   0.0  2.0  10.0 1  63.26
8 'SOLAR_GEN' 10  1  3.29  50.0   0.0  1.0  5.5  1  3.29
9 'WIND_GEN' 3   1  2.07  70.0   0.0  2.0  10.0 1  2.07
8 'SOLAR_GEN' 10  1  22.84  50.0   0.0  1.0  5.5  1  22.84
9 'WIND_GEN' 3   1  25.50  70.0   0.0  2.0  10.0 1  25.50
8 'SOLAR_GEN' 10  1  21.65  50.0   0.0  1.0  5.5  1  21.65
9 'WIND_GEN' 3   1  0.61  70.0   0.0  2.0  10.0 1  0.61
8 'SOLAR_GEN' 10  1  40.60  50.0   0.0  1.0  5.5  1  40.60
9 'WIND_GEN' 3   1  1.69  70.0   0.0  2.0  10.0 1  1.69
8 'SOLAR_GEN' 10  1  33.97  50.0   0.0  1.0  5.5  1  33.97
9 'WIND_GEN' 3   1  24.42  70.0   0.0  2.0  10.0 1  24.42
8 'SOLAR_GEN' 10  1  25.45  50.0   0.0  1.0  5.5  1  25.45
9 'WIND_GEN' 3   1  29.12  70.0   0.0  2.0  10.0 1  29.12
8 'SOLAR_GEN' 10  1  0.20  50.0   0.0  1.0  5.5  1  0.20
9 'WIND_GEN' 3   1  26.24  70.0   0.0  2.0  10.0 1  26.24
8 'SOLAR_GEN' 10  1  26.28  50.0   0.0  1.0  5.5  1  26.28
9 'WIND_GEN' 3   1  55.71  70.0   0.0  2.0  10.0 1  55.71
8 'SOLAR_GEN' 10  1  49.72  50.0   0.0  1.0  5.5  1  49.72
9 'WIND_GEN' 3   1  47.51  70.0   0.0  2.0  10.0 1  47.51
8 'SOLAR_GEN' 10  1  49.64  50.0   0.0  1.0  5.5  1  49.64
9 'WIND_GEN' 3   1  32.76  70.0   0.0  2.0  10.0 1  32.76
8 'SOLAR_GEN' 10  1  24.80  50.0   0.0  1.0  5.5  1  24.80
9 'WIND_GEN' 3   1  64.45  70.0   0.0  2.0  10.0 1  64.45
8 'SOLAR_GEN' 10  1  47.62  50.0   0.0  1.0  5.5  1  47.62
9 'WIND_GEN' 3   1  64.96  70.0   0.0  2.0  10.0 1  64.96
8 'SOLAR_GEN' 10  1  0.33  50.0   0.0  1.0  5.5  1  0.33
9 'WIND_GEN' 3   1  48.91  70.0   0.0  2.0  10.0 1  48.91
8 'SOLAR_GEN' 10  1  42.17  50.0   0.0  1.0  5.5  1  42.17
9 'WIND_GEN' 3   1  23.00  70.0   0.0  2.0  10.0 1  23.00
8 'SOLAR_GEN' 10  1  9.21  50.0   0.0  1.0  5.5  1  9.21
9 'WIND_GEN' 3   1  50.29  70.0   0.0  2.0  10.0 1  50.29
8 'SOLAR_GEN' 10  1  8.32  50.0   0.0  1.0  5.5  1  8.32
9 'WIND_GEN' 3   1  12.17  70.0   0.0  2.0  10.0 1  12.17
8 'SOLAR_GEN' 10  1  48.78  50.0   0.0  1.0  5.5  1  48.78
9 'WIND_GEN' 3   1  48.59  70.0   0.0  2.0  10.0 1  48.59
8 'SOLAR_GEN' 10  1  18.23  50.0   0.0  1.0  5.5  1  18.23
9 'WIND_GEN' 3   1  30.34  70.0   0.0  2.0  10.0 1  30.34
8 'SOLAR_GEN' 10  1  41.46  50.0   0.0  1.0  5.5  1  41.46
9 'WIND_GEN' 3   1  58.39  70.0   0.0  2.0  10.0 1  58.39
8 'SOLAR_GEN' 10  1  37.17  50.0   0.0  1.0  5.5  1  37.17
9 'WIND_GEN' 3   1  10.69  70.0   0.0  2.0  10.0 1  10.69
8 'SOLAR_GEN' 10  1  28.27  50.0   0.0  1.0  5.5  1  28.27
9 'WIND_GEN' 3   1  13.77  70.0   0.0  2.0  10.0 1  13.77
8 'SOLAR_GEN' 10  1  7.39  50.0   0.0  1.0  5.5  1  7.39
9 'WIND_GEN' 3   1  68.43  70.0   0.0  2.0  10.0 1  68.43
8 'SOLAR_GEN' 10  1  15.77  50.0   0.0  1.0  5.5  1  15.77
9 'WIND_GEN' 3   1  58.89  70.0   0.0  2.0  10.0 1  58.89
8 'SOLAR_GEN' 10  1  25.66  50.0   0.0  1.0  5.5  1  25.66
9 'WIND_GEN' 3   1  44.70  70.0   0.0  2.0  10.0 1  44.70
8 'SOLAR_GEN' 10  1  29.18  50.0   0.0  1.0  5.5  1  29.18
9 'WIND_GEN' 3   1  58.63  70.0   0.0  2.0  10.0 1  58.63
8 'SOLAR_GEN' 10  1  32.54  50.0   0.0  1.0  5.5  1  32.54
9 'WIND_GEN' 3   1  49.86  70.0   0.0  2.0  10.0 1  49.86
8 'SOLAR_GEN' 10  1  21.85  50.0   0.0  1.0  5.5  1  21.85
9 'WIND_GEN' 3   1  22.98  70.0   0.0  2.0  10.0 1  22.98
8 'SOLAR_GEN' 10  1  13.33  50.0   0.0  1.0  5.5  1  13.33
9 'WIND_GEN' 3   1  56.81  70.0   0.0  2.0  10.0 1  56.81
8 'SOLAR_GEN' 10  1  25.42  50.0   0.0  1.0  5.5  1  25.42
9 'WIND_GEN' 3   1  11.40  70.0   0.0  2.0  10.0 1  11.40
8 'SOLAR_GEN' 10  1  12.77  50.0   0.0  1.0  5.5  1  12.77
9 'WIND_GEN' 3   1  42.74  70.0   0.0  2.0  10.0 1  42.74
8 'SOLAR_GEN' 10  1  28.14  50.0   0.0  1.0  5.5  1  28.14
9 'WIND_GEN' 3   1  59.93  70.0   0.0  2.0  10.0 1  59.93
8 'SOLAR_GEN' 10  1  41.82  50.0   0.0  1.0  5.5  1  41.82
9 'WIND_GEN' 3   1  0.95  70.0   0.0  2.0  10.0 1  0.95
8 'SOLAR_GEN' 10  1  36.36  50.0   0.0  1.0  5.5  1  36.36
9 'WIND_GEN' 3   1  52.82  70.0   0.0  2.0  10.0 1  52.82
8 'SOLAR_GEN' 10  1  14.62  50.0   0.0  1.0  5.5  1  14.62
9 'WIND_GEN' 3   1  60.46  70.0   0.0  2.0  10.0 1  60.46
8 'SOLAR_GEN' 10  1  49.37  50.0   0.0  1.0  5.5  1  49.37
9 'WIND_GEN' 3   1  54.81  70.0   0.0  2.0  10.0 1  54.81
8 'SOLAR_GEN' 10  1  10.09  50.0   0.0  1.0  5.5  1  10.09
9 'WIND_GEN' 3   1  1.26  70.0   0.0  2.0  10.0 1  1.26
8 'SOLAR_GEN' 10  1  42.39  50.0   0.0  1.0  5.5  1  42.39
9 'WIND_GEN' 3   1  5.36  70.0   0.0  2.0  10.0 1  5.36
8 'SOLAR_GEN' 10  1  18.56  50.0   0.0  1.0  5.5  1  18.56
9 'WIND_GEN' 3   1  60.01  70.0   0.0  2.0  10.0 1  60.01
8 'SOLAR_GEN' 10  1  7.45  50.0   0.0  1.0  5.5  1  7.45
9 'WIND_GEN' 3   1  3.46  70.0   0.0  2.0  10.0 1  3.46
8 'SOLAR_GEN' 10  1  38.87  50.0   0.0  1.0  5.5  1  38.87
9 'WIND_GEN' 3   1  29.72  70.0   0.0  2.0  10.0 1  29.72
8 'SOLAR_GEN' 10  1  42.48  50.0   0.0  1.0  5.5  1  42.48
9 'WIND_GEN' 3   1  0.75  70.0   0.0  2.0  10.0 1  0.75
8 'SOLAR_GEN' 10  1  1.67  50.0   0.0  1.0  5.5  1  1.67
9 'WIND_GEN' 3   1  29.86  70.0   0.0  2.0  10.0 1  29.86
8 'SOLAR_GEN' 10  1  19.90  50.0   0.0  1.0  5.5  1  19.90
9 'WIND_GEN' 3   1  34.23  70.0   0.0  2.0  10.0 1  34.23
8 'SOLAR_GEN' 10  1  23.40  50.0   0.0  1.0  5.5  1  23.40
9 'WIND_GEN' 3   1  50.07  70.0   0.0  2.0  10.0 1  50.07
8 'SOLAR_GEN' 10  1  28.08  50.0   0.0  1.0  5.5  1  28.08
9 'WIND_GEN' 3   1  51.36  70.0   0.0  2.0  10.0 1  51.36
8 'SOLAR_GEN' 10  1  5.77  50.0   0.0  1.0  5.5  1  5.77
9 'WIND_GEN' 3   1  66.15  70.0   0.0  2.0  10.0 1  66.15
8 'SOLAR_GEN' 10  1  37.31  50.0   0.0  1.0  5.5  1  37.31
9 'WIND_GEN' 3   1  53.77  70.0   0.0  2.0  10.0 1  53.77
8 'SOLAR_GEN' 10  1  49.44  50.0   0.0  1.0  5.5  1  49.44
9 'WIND_GEN' 3   1  16.54  70.0   0.0  2.0  10.0 1  16.54
8 'SOLAR_GEN' 10  1  39.21  50.0   0.0  1.0  5.5  1  39.21
9 'WIND_GEN' 3   1  65.24  70.0   0.0  2.0  10.0 1  65.24
8 'SOLAR_GEN' 10  1  1.56  50.0   0.0  1.0  5.5  1  1.56
9 'WIND_GEN' 3   1  28.80  70.0   0.0  2.0  10.0 1  28.80
8 'SOLAR_GEN' 10  1  13.73  50.0   0.0  1.0  5.5  1  13.73
9 'WIND_GEN' 3   1  42.17  70.0   0.0  2.0  10.0 1  42.17
8 'SOLAR_GEN' 10  1  30.10  50.0   0.0  1.0  5.5  1  30.10
9 'WIND_GEN' 3   1  61.81  70.0   0.0  2.0  10.0 1  61.81
8 'SOLAR_GEN' 10  1  32.94  50.0   0.0  1.0  5.5  1  32.94
9 'WIND_GEN' 3   1  17.95  70.0   0.0  2.0  10.0 1  17.95
8 'SOLAR_GEN' 10  1  14.69  50.0   0.0  1.0  5.5  1  14.69
9 'WIND_GEN' 3   1  2.47  70.0   0.0  2.0  10.0 1  2.47
8 'SOLAR_GEN' 10  1  13.41  50.0   0.0  1.0  5.5  1  13.41
9 'WIND_GEN' 3   1  47.48  70.0   0.0  2.0  10.0 1  47.48
8 'SOLAR_GEN' 10  1  22.90  50.0   0.0  1.0  5.5  1  22.90
9 'WIND_GEN' 3   1  55.14  70.0   0.0  2.0  10.0 1  55.14
8 'SOLAR_GEN' 10  1  23.58  50.0   0.0  1.0  5.5  1  23.58
9 'WIND_GEN' 3   1  8.58  70.0   0.0  2.0  10.0 1  8.58
8 'SOLAR_GEN' 10  1  40.58  50.0   0.0  1.0  5.5  1  40.58
9 'WIND_GEN' 3   1  61.56  70.0   0.0  2.0  10.0 1  61.56
8 'SOLAR_GEN' 10  1  39.71  50.0   0.0  1.0  5.5  1  39.71
9 'WIND_GEN' 3   1  36.93  70.0   0.0  2.0  10.0 1  36.93
8 'SOLAR_GEN' 10  1  7.21  50.0   0.0  1.0  5.5  1  7.21
9 'WIND_GEN' 3   1  52.66  70.0   0.0  2.0  10.0 1  52.66
8 'SOLAR_GEN' 10  1  10.62  50.0   0.0  1.0  5.5  1  10.62
9 'WIND_GEN' 3   1  51.61  70.0   0.0  2.0  10.0 1  51.61
8 'SOLAR_GEN' 10  1  23.50  50.0   0.0  1.0  5.5  1  23.50
9 'WIND_GEN' 3   1  27.06  70.0   0.0  2.0  10.0 1  27.06
8 'SOLAR_GEN' 10  1  47.76  50.0   0.0  1.0  5.5  1  47.76
9 'WIND_GEN' 3   1  27.33  70.0   0.0  2.0  10.0 1  27.33
8 'SOLAR_GEN' 10  1  20.35  50.0   0.0  1.0  5.5  1  20.35
9 'WIND_GEN' 3   1  57.20  70.0   0.0  2.0  10.0 1  57.20
8 'SOLAR_GEN' 10  1  47.65  50.0   0.0  1.0  5.5  1  47.65
9 'WIND_GEN' 3   1  61.62  70.0   0.0  2.0  10.0 1  61.62
8 'SOLAR_GEN' 10  1  46.69  50.0   0.0  1.0  5.5  1  46.69
9 'WIND_GEN' 3   1  15.77  70.0   0.0  2.0  10.0 1  15.77
8 'SOLAR_GEN' 10  1  17.29  50.0   0.0  1.0  5.5  1  17.29
9 'WIND_GEN' 3   1  57.20  70.0   0.0  2.0  10.0 1  57.20
8 'SOLAR_GEN' 10  1  8.01  50.0   0.0  1.0  5.5  1  8.01
9 'WIND_GEN' 3   1  56.45  70.0   0.0  2.0  10.0 1  56.45
8 'SOLAR_GEN' 10  1  9.97  50.0   0.0  1.0  5.5  1  9.97
9 'WIND_GEN' 3   1  13.75  70.0   0.0  2.0  10.0 1  13.75
8 'SOLAR_GEN' 10  1  21.97  50.0   0.0  1.0  5.5  1  21.97
9 'WIND_GEN' 3   1  50.44  70.0   0.0  2.0  10.0 1  50.44
8 'SOLAR_GEN' 10  1  27.73  50.0   0.0  1.0  5.5  1  27.73
9 'WIND_GEN' 3   1  15.41  70.0   0.0  2.0  10.0 1  15.41
8 'SOLAR_GEN' 10  1  44.97  50.0   0.0  1.0  5.5  1  44.97
9 'WIND_GEN' 3   1  60.61  70.0   0.0  2.0  10.0 1  60.61
8 'SOLAR_GEN' 10  1  2.04  50.0   0.0  1.0  5.5  1  2.04
9 'WIND_GEN' 3   1  13.18  70.0   0.0  2.0  10.0 1  13.18
8 'SOLAR_GEN' 10  1  35.78  50.0   0.0  1.0  5.5  1  35.78
9 'WIND_GEN' 3   1  64.31  70.0   0.0  2.0  10.0 1  64.31
8 'SOLAR_GEN' 10  1  11.89  50.0   0.0  1.0  5.5  1  11.89
9 'WIND_GEN' 3   1  57.91  70.0   0.0  2.0  10.0 1  57.91
8 'SOLAR_GEN' 10  1  17.35  50.0   0.0  1.0  5.5  1  17.35
9 'WIND_GEN' 3   1  20.58  70.0   0.0  2.0  10.0 1  20.58
8 'SOLAR_GEN' 10  1  13.64  50.0   0.0  1.0  5.5  1  13.64
9 'WIND_GEN' 3   1  56.05  70.0   0.0  2.0  10.0 1  56.05
8 'SOLAR_GEN' 10  1  49.26  50.0   0.0  1.0  5.5  1  49.26
9 'WIND_GEN' 3   1  53.64  70.0   0.0  2.0  10.0 1  53.64
8 'SOLAR_GEN' 10  1  27.47  50.0   0.0  1.0  5.5  1  27.47
9 'WIND_GEN' 3   1  25.73  70.0   0.0  2.0  10.0 1  25.73
8 'SOLAR_GEN' 10  1  38.13  50.0   0.0  1.0  5.5  1  38.13
9 'WIND_GEN' 3   1  37.31  70.0   0.0  2.0  10.0 1  37.31
8 'SOLAR_GEN' 10  1  9.63  50.0   0.0  1.0  5.5  1  9.63
9 'WIND_GEN' 3   1  15.80  70.0   0.0  2.0  10.0 1  15.80
8 'SOLAR_GEN' 10  1  5.04  50.0   0.0  1.0  5.5  1  5.04
9 'WIND_GEN' 3   1  35.13  70.0   0.0  2.0  10.0 1  35.13
8 'SOLAR_GEN' 10  1  25.89  50.0   0.0  1.0  5.5  1  25.89
9 'WIND_GEN' 3   1  62.57  70.0   0.0  2.0  10.0 1  62.57
8 'SOLAR_GEN' 10  1  35.20  50.0   0.0  1.0  5.5  1  35.20
9 'WIND_GEN' 3   1  49.93  70.0   0.0  2.0  10.0 1  49.93
8 'SOLAR_GEN' 10  1  46.32  50.0   0.0  1.0  5.5  1  46.32
9 'WIND_GEN' 3   1  36.49  70.0   0.0  2.0  10.0 1  36.49
8 'SOLAR_GEN' 10  1  24.94  50.0   0.0  1.0  5.5  1  24.94
9 'WIND_GEN' 3   1  22.61  70.0   0.0  2.0  10.0 1  22.61
8 'SOLAR_GEN' 10  1  5.64  50.0   0.0  1.0  5.5  1  5.64
9 'WIND_GEN' 3   1  43.81  70.0   0.0  2.0  10.0 1  43.81
8 'SOLAR_GEN' 10  1  31.10  50.0   0.0  1.0  5.5  1  31.10
9 'WIND_GEN' 3   1  66.55  70.0   0.0  2.0  10.0 1  66.55
8 'SOLAR_GEN' 10  1  2.07  50.0   0.0  1.0  5.5  1  2.07
9 'WIND_GEN' 3   1  10.30  70.0   0.0  2.0  10.0 1  10.30
8 'SOLAR_GEN' 10  1  41.02  50.0   0.0  1.0  5.5  1  41.02
9 'WIND_GEN' 3   1  32.44  70.0   0.0  2.0  10.0 1  32.44
8 'SOLAR_GEN' 10  1  26.77  50.0   0.0  1.0  5.5  1  26.77
9 'WIND_GEN' 3   1  17.10  70.0   0.0  2.0  10.0 1  17.10
8 'SOLAR_GEN' 10  1  24.31  50.0   0.0  1.0  5.5  1  24.31
9 'WIND_GEN' 3   1  4.90  70.0   0.0  2.0  10.0 1  4.90
8 'SOLAR_GEN' 10  1  16.71  50.0   0.0  1.0  5.5  1  16.71
9 'WIND_GEN' 3   1  41.88  70.0   0.0  2.0  10.0 1  41.88
8 'SOLAR_GEN' 10  1  32.37  50.0   0.0  1.0  5.5  1  32.37
9 'WIND_GEN' 3   1  17.51  70.0   0.0  2.0  10.0 1  17.51
8 'SOLAR_GEN' 10  1  29.14  50.0   0.0  1.0  5.5  1  29.14
9 'WIND_GEN' 3   1  51.81  70.0   0.0  2.0  10.0 1  51.81
8 'SOLAR_GEN' 10  1  29.89  50.0   0.0  1.0  5.5  1  29.89
9 'WIND_GEN' 3   1  1.65  70.0   0.0  2.0  10.0 1  1.65
8 'SOLAR_GEN' 10  1  42.06  50.0   0.0  1.0  5.5  1  42.06
9 'WIND_GEN' 3   1  3.86  70.0   0.0  2.0  10.0 1  3.86
8 'SOLAR_GEN' 10  1  47.81  50.0   0.0  1.0  5.5  1  47.81
9 'WIND_GEN' 3   1  66.44  70.0   0.0  2.0  10.0 1  66.44
8 'SOLAR_GEN' 10  1  45.08  50.0   0.0  1.0  5.5  1  45.08
9 'WIND_GEN' 3   1  1.13  70.0   0.0  2.0  10.0 1  1.13
8 'SOLAR_GEN' 10  1  46.47  50.0   0.0  1.0  5.5  1  46.47
9 'WIND_GEN' 3   1  22.38  70.0   0.0  2.0  10.0 1  22.38
8 'SOLAR_GEN' 10  1  49.32  50.0   0.0  1.0  5.5  1  49.32
9 'WIND_GEN' 3   1  59.24  70.0   0.0  2.0  10.0 1  59.24
8 'SOLAR_GEN' 10  1  1.27  50.0   0.0  1.0  5.5  1  1.27
9 'WIND_GEN' 3   1  15.74  70.0   0.0  2.0  10.0 1  15.74
8 'SOLAR_GEN' 10  1  35.70  50.0   0.0  1.0  5.5  1  35.70
9 'WIND_GEN' 3   1  27.93  70.0   0.0  2.0  10.0 1  27.93
8 'SOLAR_GEN' 10  1  24.46  50.0   0.0  1.0  5.5  1  24.46
9 'WIND_GEN' 3   1  65.31  70.0   0.0  2.0  10.0 1  65.31
8 'SOLAR_GEN' 10  1  16.00  50.0   0.0  1.0  5.5  1  16.00
9 'WIND_GEN' 3   1  41.21  70.0   0.0  2.0  10.0 1  41.21
8 'SOLAR_GEN' 10  1  15.67  50.0   0.0  1.0  5.5  1  15.67
9 'WIND_GEN' 3   1  67.11  70.0   0.0  2.0  10.0 1  67.11
8 'SOLAR_GEN' 10  1  4.34  50.0   0.0  1.0  5.5  1  4.34
9 'WIND_GEN' 3   1  17.97  70.0   0.0  2.0  10.0 1  17.97
8 'SOLAR_GEN' 10  1  11.86  50.0   0.0  1.0  5.5  1  11.86
9 'WIND_GEN' 3   1  36.82  70.0   0.0  2.0  10.0 1  36.82
8 'SOLAR_GEN' 10  1  35.38  50.0   0.0  1.0  5.5  1  35.38
9 'WIND_GEN' 3   1  43.78  70.0   0.0  2.0  10.0 1  43.78
8 'SOLAR_GEN' 10  1  44.09  50.0   0.0  1.0  5.5  1  44.09
9 'WIND_GEN' 3   1  21.47  70.0   0.0  2.0  10.0 1  21.47
8 'SOLAR_GEN' 10  1  39.02  50.0   0.0  1.0  5.5  1  39.02
9 'WIND_GEN' 3   1  58.07  70.0   0.0  2.0  10.0 1  58.07
8 'SOLAR_GEN' 10  1  29.40  50.0   0.0  1.0  5.5  1  29.40
9 'WIND_GEN' 3   1  38.61  70.0   0.0  2.0  10.0 1  38.61
8 'SOLAR_GEN' 10  1  28.49  50.0   0.0  1.0  5.5  1  28.49
9 'WIND_GEN' 3   1  57.19  70.0   0.0  2.0  10.0 1  57.19
8 'SOLAR_GEN' 10  1  24.63  50.0   0.0  1.0  5.5  1  24.63
9 'WIND_GEN' 3   1  12.56  70.0   0.0  2.0  10.0 1  12.56
8 'SOLAR_GEN' 10  1  4.23  50.0   0.0  1.0  5.5  1  4.23
9 'WIND_GEN' 3   1  66.69  70.0   0.0  2.0  10.0 1  66.69
8 'SOLAR_GEN' 10  1  20.99  50.0   0.0  1.0  5.5  1  20.99
9 'WIND_GEN' 3   1  44.14  70.0   0.0  2.0  10.0 1  44.14
8 'SOLAR_GEN' 10  1  41.61  50.0   0.0  1.0  5.5  1  41.61
9 'WIND_GEN' 3   1  22.35  70.0   0.0  2.0  10.0 1  22.35
8 'SOLAR_GEN' 10  1  35.33  50.0   0.0  1.0  5.5  1  35.33
9 'WIND_GEN' 3   1  10.83  70.0   0.0  2.0  10.0 1  10.83
8 'SOLAR_GEN' 10  1  26.23  50.0   0.0  1.0  5.5  1  26.23
9 'WIND_GEN' 3   1  47.55  70.0   0.0  2.0  10.0 1  47.55
8 'SOLAR_GEN' 10  1  22.70  50.0   0.0  1.0  5.5  1  22.70
9 'WIND_GEN' 3   1  49.43  70.0   0.0  2.0  10.0 1  49.43
8 'SOLAR_GEN' 10  1  44.88  50.0   0.0  1.0  5.5  1  44.88
9 'WIND_GEN' 3   1  4.24  70.0   0.0  2.0  10.0 1  4.24
8 'SOLAR_GEN' 10  1  28.85  50.0   0.0  1.0  5.5  1  28.85
9 'WIND_GEN' 3   1  15.29  70.0   0.0  2.0  10.0 1  15.29
8 'SOLAR_GEN' 10  1  6.38  50.0   0.0  1.0  5.5  1  6.38
9 'WIND_GEN' 3   1  68.77  70.0   0.0  2.0  10.0 1  68.77
8 'SOLAR_GEN' 10  1  7.93  50.0   0.0  1.0  5.5  1  7.93
9 'WIND_GEN' 3   1  0.06  70.0   0.0  2.0  10.0 1  0.06
8 'SOLAR_GEN' 10  1  16.59  50.0   0.0  1.0  5.5  1  16.59
9 'WIND_GEN' 3   1  57.91  70.0   0.0  2.0  10.0 1  57.91
8 'SOLAR_GEN' 10  1  22.27  50.0   0.0  1.0  5.5  1  22.27
9 'WIND_GEN' 3   1  17.61  70.0   0.0  2.0  10.0 1  17.61
8 'SOLAR_GEN' 10  1  34.55  50.0   0.0  1.0  5.5  1  34.55
9 'WIND_GEN' 3   1  53.49  70.0   0.0  2.0  10.0 1  53.49
8 'SOLAR_GEN' 10  1  7.70  50.0   0.0  1.0  5.5  1  7.70
9 'WIND_GEN' 3   1  67.75  70.0   0.0  2.0  10.0 1  67.75
8 'SOLAR_GEN' 10  1  34.15  50.0   0.0  1.0  5.5  1  34.15
9 'WIND_GEN' 3   1  18.45  70.0   0.0  2.0  10.0 1  18.45
8 'SOLAR_GEN' 10  1  47.59  50.0   0.0  1.0  5.5  1  47.59
9 'WIND_GEN' 3   1  19.63  70.0   0.0  2.0  10.0 1  19.63
8 'SOLAR_GEN' 10  1  41.46  50.0   0.0  1.0  5.5  1  41.46
9 'WIND_GEN' 3   1  60.56  70.0   0.0  2.0  10.0 1  60.56
8 'SOLAR_GEN' 10  1  32.99  50.0   0.0  1.0  5.5  1  32.99
9 'WIND_GEN' 3   1  54.10  70.0   0.0  2.0  10.0 1  54.10
8 'SOLAR_GEN' 10  1  43.64  50.0   0.0  1.0  5.5  1  43.64
9 'WIND_GEN' 3   1  40.13  70.0   0.0  2.0  10.0 1  40.13
8 'SOLAR_GEN' 10  1  39.80  50.0   0.0  1.0  5.5  1  39.80
9 'WIND_GEN' 3   1  50.99  70.0   0.0  2.0  10.0 1  50.99
8 'SOLAR_GEN' 10  1  11.82  50.0   0.0  1.0  5.5  1  11.82
9 'WIND_GEN' 3   1  66.10  70.0   0.0  2.0  10.0 1  66.10
8 'SOLAR_GEN' 10  1  14.35  50.0   0.0  1.0  5.5  1  14.35
9 'WIND_GEN' 3   1  13.38  70.0   0.0  2.0  10.0 1  13.38
8 'SOLAR_GEN' 10  1  46.73  50.0   0.0  1.0  5.5  1  46.73
9 'WIND_GEN' 3   1  16.40  70.0   0.0  2.0  10.0 1  16.40
8 'SOLAR_GEN' 10  1  28.62  50.0   0.0  1.0  5.5  1  28.62
9 'WIND_GEN' 3   1  37.53  70.0   0.0  2.0  10.0 1  37.53
8 'SOLAR_GEN' 10  1  29.44  50.0   0.0  1.0  5.5  1  29.44
9 'WIND_GEN' 3   1  32.72  70.0   0.0  2.0  10.0 1  32.72
8 'SOLAR_GEN' 10  1  3.79  50.0   0.0  1.0  5.5  1  3.79
9 'WIND_GEN' 3   1  68.98  70.0   0.0  2.0  10.0 1  68.98
8 'SOLAR_GEN' 10  1  19.55  50.0   0.0  1.0  5.5  1  19.55
9 'WIND_GEN' 3   1  40.43  70.0   0.0  2.0  10.0 1  40.43
8 'SOLAR_GEN' 10  1  24.20  50.0   0.0  1.0  5.5  1  24.20
9 'WIND_GEN' 3   1  30.09  70.0   0.0  2.0  10.0 1  30.09
8 'SOLAR_GEN' 10  1  4.05  50.0   0.0  1.0  5.5  1  4.05
9 'WIND_GEN' 3   1  63.08  70.0   0.0  2.0  10.0 1  63.08
8 'SOLAR_GEN' 10  1  5.60  50.0   0.0  1.0  5.5  1  5.60
9 'WIND_GEN' 3   1  28.39  70.0   0.0  2.0  10.0 1  28.39
8 'SOLAR_GEN' 10  1  10.68  50.0   0.0  1.0  5.5  1  10.68
9 'WIND_GEN' 3   1  0.91  70.0   0.0  2.0  10.0 1  0.91
8 'SOLAR_GEN' 10  1  25.05  50.0   0.0  1.0  5.5  1  25.05
9 'WIND_GEN' 3   1  11.53  70.0   0.0  2.0  10.0 1  11.53
8 'SOLAR_GEN' 10  1  43.44  50.0   0.0  1.0  5.5  1  43.44
9 'WIND_GEN' 3   1  60.55  70.0   0.0  2.0  10.0 1  60.55
8 'SOLAR_GEN' 10  1  18.18  50.0   0.0  1.0  5.5  1  18.18
9 'WIND_GEN' 3   1  39.45  70.0   0.0  2.0  10.0 1  39.45
8 'SOLAR_GEN' 10  1  14.74  50.0   0.0  1.0  5.5  1  14.74
9 'WIND_GEN' 3   1  43.92  70.0   0.0  2.0  10.0 1  43.92
8 'SOLAR_GEN' 10  1  32.18  50.0   0.0  1.0  5.5  1  32.18
9 'WIND_GEN' 3   1  0.59  70.0   0.0  2.0  10.0 1  0.59
8 'SOLAR_GEN' 10  1  10.98  50.0   0.0  1.0  5.5  1  10.98
9 'WIND_GEN' 3   1  47.29  70.0   0.0  2.0  10.0 1  47.29
8 'SOLAR_GEN' 10  1  48.84  50.0   0.0  1.0  5.5  1  48.84
9 'WIND_GEN' 3   1  63.27  70.0   0.0  2.0  10.0 1  63.27
